[121.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1421 toast=false -> repaint=true
[121.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[121.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1421 toast=false -> repaint=false
[121.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1421 toast=false -> repaint=false
[121.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1421 toast=false -> repaint=false
[121.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1421 toast=false -> repaint=false
[121.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1421 toast=false -> repaint=false
[121.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1421 toast=false -> repaint=false
[121.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1421 toast=false -> repaint=false
[121.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=true
[121.854] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[121.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=false
[122.054] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=false
[122.158] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=false
[122.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=false
[122.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=false
[122.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=false
[122.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=false
[122.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=false
[122.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1420 toast=false -> repaint=false
[122.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1419 toast=false -> repaint=true
[122.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[122.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1419 toast=false -> repaint=false
[123.054] step moves=0 diag=0 level=false shimmer=true released=0 sec=1419 toast=false -> repaint=true
[123.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[123.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1419 toast=false -> repaint=false
[123.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1419 toast=false -> repaint=false
[123.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1419 toast=false -> repaint=false
[123.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1419 toast=false -> repaint=false
[123.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1419 toast=false -> repaint=false
[123.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1419 toast=false -> repaint=false
[123.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1419 toast=false -> repaint=false
[123.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1418 toast=false -> repaint=true
[123.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[123.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1418 toast=false -> repaint=false
[124.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1418 toast=false -> repaint=true
[124.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[124.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1418 toast=false -> repaint=false
[124.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1418 toast=false -> repaint=false
[124.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1418 toast=false -> repaint=false
[124.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1418 toast=false -> repaint=false
[124.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1418 toast=false -> repaint=false
[124.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1418 toast=false -> repaint=false
[124.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1418 toast=false -> repaint=false
[124.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1417 toast=false -> repaint=true
[124.854] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[124.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1417 toast=false -> repaint=false
[125.055] step moves=0 diag=0 level=false shimmer=true released=0 sec=1417 toast=false -> repaint=true
[125.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[125.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1417 toast=false -> repaint=false
[125.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1417 toast=false -> repaint=false
[125.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1417 toast=false -> repaint=false
[125.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1417 toast=false -> repaint=false
[125.555] step moves=0 diag=0 level=false shimmer=false released=0 sec=1417 toast=false -> repaint=false
[125.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1417 toast=false -> repaint=false
[125.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1417 toast=false -> repaint=false
[125.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=true
[125.854] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[125.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=false
[126.055] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=false
[126.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=false
[126.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=false
[126.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=false
[126.455] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=false
[126.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=false
[126.655] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=false
[126.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1416 toast=false -> repaint=false
[126.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1415 toast=false -> repaint=true
[126.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[126.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1415 toast=false -> repaint=false
[127.054] step moves=0 diag=0 level=false shimmer=true released=0 sec=1415 toast=false -> repaint=true
[127.054] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[127.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1415 toast=false -> repaint=false
[127.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1415 toast=false -> repaint=false
[127.355] step moves=0 diag=0 level=false shimmer=false released=0 sec=1415 toast=false -> repaint=false
[127.454] step moves=11 diag=0 level=true shimmer=false released=1 sec=1415 toast=false -> repaint=true
[127.454] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[127.554] step moves=1 diag=0 level=false shimmer=false released=0 sec=1415 toast=false -> repaint=true
[127.554] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[127.654] step moves=1 diag=0 level=false shimmer=false released=0 sec=1415 toast=false -> repaint=true
[127.655] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[127.755] step moves=1 diag=0 level=false shimmer=false released=0 sec=1415 toast=false -> repaint=true
[127.755] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[127.855] step moves=1 diag=0 level=false shimmer=false released=0 sec=1414 toast=false -> repaint=true
[127.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[127.954] step moves=1 diag=0 level=false shimmer=false released=0 sec=1414 toast=false -> repaint=true
[127.955] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.055] step moves=1 diag=0 level=false shimmer=true released=0 sec=1414 toast=false -> repaint=true
[128.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.154] step moves=1 diag=0 level=false shimmer=false released=0 sec=1414 toast=false -> repaint=true
[128.154] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.254] step moves=1 diag=1 level=false shimmer=false released=0 sec=1414 toast=false -> repaint=true
[128.255] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.354] step moves=1 diag=1 level=false shimmer=false released=0 sec=1414 toast=false -> repaint=true
[128.355] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.454] step moves=1 diag=1 level=false shimmer=false released=0 sec=1414 toast=false -> repaint=true
[128.455] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.555] step moves=1 diag=1 level=false shimmer=false released=0 sec=1414 toast=false -> repaint=true
[128.555] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.655] step moves=1 diag=1 level=false shimmer=false released=0 sec=1414 toast=false -> repaint=true
[128.655] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.755] step moves=1 diag=1 level=false shimmer=false released=0 sec=1414 toast=false -> repaint=true
[128.755] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.855] step moves=0 diag=0 level=false shimmer=false released=0 sec=1413 toast=false -> repaint=true
[128.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[128.955] step moves=0 diag=0 level=false shimmer=false released=0 sec=1413 toast=false -> repaint=false
[129.054] step moves=0 diag=0 level=false shimmer=true released=0 sec=1413 toast=false -> repaint=true
[129.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[129.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1413 toast=false -> repaint=false
[129.255] step moves=0 diag=0 level=false shimmer=false released=0 sec=1413 toast=false -> repaint=false
[129.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1413 toast=false -> repaint=false
[129.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1413 toast=false -> repaint=false
[129.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1413 toast=false -> repaint=false
[129.654] step moves=0 diag=0 level=false shimmer=false released=0 sec=1413 toast=false -> repaint=false
[129.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1413 toast=false -> repaint=false
[129.853] step moves=0 diag=0 level=false shimmer=false released=0 sec=1412 toast=false -> repaint=true
[129.854] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[129.954] step moves=0 diag=0 level=false shimmer=false released=0 sec=1412 toast=false -> repaint=false
[130.054] step moves=0 diag=0 level=false shimmer=true released=0 sec=1412 toast=false -> repaint=true
[130.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[130.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1412 toast=false -> repaint=false
[130.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1412 toast=false -> repaint=false
[130.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1412 toast=false -> repaint=false
[130.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1412 toast=false -> repaint=false
[130.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1412 toast=false -> repaint=false
[130.654] step moves=0 diag=0 level=false shimmer=false released=0 sec=1412 toast=false -> repaint=false
[130.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1412 toast=false -> repaint=false
[130.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=true
[130.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[130.954] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=false
[131.054] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=false
[131.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=false
[131.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=false
[131.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=false
[131.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=false
[131.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=false
[131.654] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=false
[131.755] step moves=0 diag=0 level=false shimmer=false released=0 sec=1411 toast=false -> repaint=false
[131.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1410 toast=false -> repaint=true
[131.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[131.954] step moves=0 diag=0 level=false shimmer=false released=0 sec=1410 toast=false -> repaint=false
[132.054] step moves=0 diag=0 level=false shimmer=true released=0 sec=1410 toast=false -> repaint=true
[132.055] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[132.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1410 toast=false -> repaint=false
[132.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1410 toast=false -> repaint=false
[132.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1410 toast=false -> repaint=false
[132.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1410 toast=false -> repaint=false
[132.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1410 toast=false -> repaint=false
[132.654] step moves=0 diag=0 level=false shimmer=false released=0 sec=1410 toast=false -> repaint=false
[132.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1410 toast=false -> repaint=false
[132.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1409 toast=false -> repaint=true
[132.854] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[132.954] step moves=0 diag=0 level=false shimmer=false released=0 sec=1409 toast=false -> repaint=false
[133.054] step moves=0 diag=0 level=false shimmer=true released=0 sec=1409 toast=false -> repaint=true
[133.054] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
[133.154] step moves=0 diag=0 level=false shimmer=false released=0 sec=1409 toast=false -> repaint=false
[133.254] step moves=0 diag=0 level=false shimmer=false released=0 sec=1409 toast=false -> repaint=false
[133.354] step moves=0 diag=0 level=false shimmer=false released=0 sec=1409 toast=false -> repaint=false
[133.454] step moves=0 diag=0 level=false shimmer=false released=0 sec=1409 toast=false -> repaint=false
[133.554] step moves=0 diag=0 level=false shimmer=false released=0 sec=1409 toast=false -> repaint=false
[133.654] step moves=0 diag=0 level=false shimmer=false released=0 sec=1409 toast=false -> repaint=false
[133.754] step moves=0 diag=0 level=false shimmer=false released=0 sec=1409 toast=false -> repaint=false
[133.854] step moves=0 diag=0 level=false shimmer=false released=0 sec=1408 toast=false -> repaint=true
[133.855] draw dirty=270.0x437.0@0.0,-32.0 bounds=270.0x405.0@0.0,0.0 grid=31x29 scale=2.0 screen=BenQ MA270U
